country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth,economic_group,energy_group,combined_group
New Zealand,0.611451938653357,NZL,-0.6792444083794568,-0.8429666334718807,2.5952972376555175,-1.685633230146708,1.6856332769284295,-0.5056399584917517,-0.24396931405838926,-1.1062156286051563,-0.7456308400040014,1.7298631881453916,3.640068386122242,-0.3595007380705098,4.24103132143941,-0.6224381630098917,0.1564252480149398,2.8929443052475747,2.8529108603496436,2.822037032428765,2.5192291932350312,2.678113636459603,2.8459071212461726,2.820504846110129,-1.0448627553908785,0.32065974726977275,2.6576433538145747,-0.5835817103780867,0.0,0.0,2.849194255093608,-0.5743772044102331,-0.6763675706768614,1.1103372051418594,0.16624434556767248,-0.37542041196543835,0.0,NZ,2.7499040695660546,-0.7489358663229508,high_income,renewable_leading,high_income_renewable_leading
New Zealand,0.7061352143630645,NZL,-0.6730510140586324,-0.8418256657213359,2.597068581442833,-1.68705061139324,1.6870506582142981,-0.5769500417055006,-0.2316168605059034,-1.1991926416153087,-0.7655528918181587,1.6185291335681198,3.640068386122242,-0.11185343863609055,4.24103132143941,-0.6224381630098917,0.11667316411403858,2.6308633229238763,2.9332493618450908,2.9065789928046075,2.8748098295414324,2.5760848173019513,2.7845799036317747,2.871517501260996,-1.5797808322422613,0.8244239901503579,0.1830802752000493,-0.5835817103780867,0.0,0.0,2.8477575731633307,-0.7970448710819427,-0.6740403946654804,1.1047061984045934,0.18911543310238838,-0.3710220292667105,0.0,NZ,2.7517805248965708,-0.26048199109721143,high_income,renewable_leading,high_income_renewable_leading
New Zealand,0.8008184900727721,NZL,-0.6636406214933156,-0.840028746122729,2.654342030566046,-1.732879271697771,1.7328793197907213,-0.6358262272806597,-0.29878789491261515,-1.3226389391189588,-0.7865327516932445,1.5890291230041373,3.640068386122242,0.1465611346867817,4.24103132143941,-0.6224381630098917,0.15145623752732726,2.6326475353602707,2.6690516031958853,2.986418559451412,2.9603538329809003,2.936766553388258,2.715780324705414,2.863237423847999,-1.7249541978425156,-0.6315100304825355,-0.532656949668169,-0.5835817103780867,0.0,0.0,3.1659826207197237,-0.47361524092830215,-0.6585279381874631,1.1884402089736854,0.23994517074019783,-0.35709289815392675,0.0,NZ,2.812452580583266,-0.14969949372380695,high_income,renewable_leading,high_income_renewable_leading
New Zealand,0.8955017657824795,NZL,-0.651453994514465,-0.8378689198424394,2.711517071701074,-1.7786291885997167,1.7786292379623738,-0.6341459708430125,-0.21012797681104708,-1.3470557511409131,-0.7891772718455663,1.5833484619855798,3.640068386122242,0.6310884596671672,4.24103132143941,-0.6224381630098917,0.06201404875029874,2.690337070803687,2.6708502263636937,2.720505778580265,2.9966793368337847,2.9739245567030492,2.7555319405136487,2.849731059949075,0.38398320783683737,-0.7598415808667013,-0.5382606274880833,1.7135561005709505,0.0,0.0,3.390823342808101,-0.587669158421838,-0.6562397201989189,1.1605696808876405,0.3021619049098936,-0.3415994494006458,0.0,NZ,2.873020388751599,-0.15166414512153806,high_income,renewable_leading,high_income_renewable_leading
New Zealand,0.9901850414921871,NZL,-0.6387370882692616,-0.835677880647178,2.7820755992291555,-1.8350882082532367,1.8350882591828124,-0.7158064337126683,-0.15348210992834713,-1.4699243910155124,-0.8119201451555333,1.4987760708222493,3.640068386122242,1.137150332424459,4.24103132143941,-0.6224381630098917,-0.007552098076279006,2.7479274833339695,2.729005708789502,2.722326060023764,2.7720751651236983,2.9739245567030492,2.81881139666901,2.8344416100725995,0.8410831292538501,-0.8036252862918885,-0.7210830095097525,1.7135561005709505,0.0,0.0,3.428895413960446,-0.762401698401754,-0.6515198970210829,1.151318072535493,0.372031811469795,-0.32396141625908087,0.0,NZ,2.9477658594171663,-0.12747608733726692,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.0848683172018945,NZL,-0.6257635983207818,-0.833467955376553,2.6020873888402276,-1.6910665249250798,1.6910665718575926,-0.7024988027265021,-0.06708802650208702,-1.3957212509495003,-0.797639736332996,1.4834778836310574,3.640068386122242,1.6109103835163912,4.24103132143941,-0.6224381630098917,-0.06552388709842695,2.8189986120503434,2.7870612677059876,2.7811818266968986,2.773917021657084,2.8325580748182864,2.80093831623364,2.8358557817099683,-0.7355519358912449,-0.393467586044462,2.598336226207003,1.7135561005709505,0.0,0.0,3.0036375625984038,-1.1627577099821302,-0.6455982255040429,1.1509059706761284,0.36163848072664156,-0.33975328706724833,0.0,NZ,2.7570971483330333,-0.6059021235628499,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.179551592911602,NZL,-0.6118548274920774,-0.830859104172729,2.7013810489181,-1.7705186181334507,1.7705186672710136,-0.6709099816987341,-0.044064222543312326,-1.4301522321676052,-0.8036339820115919,1.428484083174506,3.640068386122242,2.10620498238523,4.24103132143941,-0.6224381630098917,-0.1764984546551103,2.637702803930054,2.85870642389036,2.839936466623172,2.833470382903221,2.834426354314561,2.7974714098591704,2.857580737298525,-0.455668149959222,0.10526404701713377,-1.0755681599976958,1.7135561005709505,0.0,0.0,2.9986091758424336,-0.8004553234121892,-0.647452754712445,1.0860768618037056,0.446242671357273,-0.31652940829335663,0.0,NZ,2.8622828943603107,-0.06609857560012648,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.2742348686213096,NZL,-0.6006847705769784,-0.8274521183768274,2.5795519595460425,-1.6730342857330909,1.6730343321651513,-0.6541074173222617,-0.03046921449146431,-1.3860562628574769,-0.7957004215546267,1.354827840456712,3.640068386122242,2.838379606800034,4.24103132143941,-0.6224381630098917,-0.20465618075158243,2.737717823281269,2.6759463253391504,2.912444344122549,2.8929214187863916,2.894834058027433,2.728200600940163,2.842004354046352,-1.7341092749524434,-0.8106709400384714,1.803848227976889,1.7135561005709505,0.0,0.0,3.3412578162135387,-0.463710409935313,-0.6403004026510491,1.0730189684461693,0.44434879055999366,-0.32088123182785144,0.0,NZ,2.733224466628131,-0.5004186692310443,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.3689181443310172,NZL,-0.6050985000806948,-0.824565574010999,2.804807844499709,-1.853277934250396,1.853277985684795,-0.6357590170231538,-0.28292705218545866,-1.3498879978743914,-0.790235079906495,1.2670220472437266,3.640068386122242,3.613623326768651,4.24103132143941,-0.6224381630098917,-0.39513491611006896,2.615003656822593,2.77676914624575,2.7274835241136772,2.966288704032921,2.955137968434956,2.7975387284295476,2.8614338426293258,0.9587912635243303,0.04889881704448378,-2.6907028167636544,1.7135561005709505,0.0,0.0,3.510067943021106,-0.6465453836140065,-0.6745305781161886,0.7821756621181412,0.5077546447486899,-0.27794817981207,0.0,NZ,2.9718470361587928,0.18777416247822723,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.4636014200407246,NZL,-0.5833646798518509,-0.8226260758524259,2.9066601122703712,-1.93477735592598,1.9347774096222488,-0.5537625028659686,-0.25295956131848213,-1.3306140631021182,-0.7838882315409228,1.3031484137621763,3.640068386122242,4.722652537279311,4.24103132143941,-0.6224381630098917,-0.5491742412260623,2.8418960049840702,2.6530638417042534,2.8295204116964827,2.779135615168343,2.9739245567030492,2.8677519973338486,2.8873808178888667,0.9757935495856235,0.20893580928826783,-1.1530481203414995,1.7135561005709505,0.0,0.0,3.994319546145155,-0.3501022933690687,-0.6795475725406956,0.716676444994957,0.6288101948683544,-0.25558680348903295,0.0,NZ,3.079743217663483,-0.07169696286143325,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.5582846957504322,NZL,-0.5751428236917988,-0.8210552802519571,2.9772186397984535,-2.175495937628645,2.175495998005626,-0.7095558797646205,-0.24477331991091758,-1.4864393639773956,-0.812801651872974,1.252298861706124,3.640068386122242,4.75495435894467,4.24103132143941,-0.6224381630098917,-0.6187403880526401,2.944488220076744,2.8817887545439027,2.7043254990824956,2.882381906400907,2.839719812887338,3.0002686031230286,3.0134675412669845,2.694659276974206,2.6678689668452362,-2.751364081276274,1.7135561005709505,0.0,0.0,3.994319546145155,-0.44444860922590274,-0.6841232285845319,0.6614199130012048,0.7758676722541769,-0.2049906965285175,0.0,NZ,3.1447936691213823,0.28937684834832267,high_income,renewable_leading,high_income_renewable_leading
New Zealand,1.6529679714601397,NZL,-0.7277359731322703,-0.8198448750746271,2.9772186397984535,-2.1032882374581043,2.10328829583109,-0.7583505267138964,-0.14785406896064623,-1.4783650898041754,-0.8106860357511168,1.2500214041762208,3.640068386122242,4.722652537279311,4.24103132143941,-0.6224381630098917,0.6317939179965542,2.965204908921544,2.9782649027949653,2.935804622647453,2.7557031070491584,2.9444472579840526,3.0002686031230286,3.0373035066910328,1.6879277619220006,1.6985883157083732,1.4966620541360414,1.7135561005709505,0.0,0.0,3.994319546145155,-0.18550109916081622,-0.6880946333200646,1.1476297336897445,-0.05377028609141179,-0.21323281815030606,0.0,NZ,3.1447936691213823,-0.41826893314344477,high_income,renewable_leading,high_income_renewable_leading
North Macedonia,-0.8087971969922557,MKD,-0.932266048441239,-0.9109917041270404,-0.16957359836816618,0.5267414088843981,-0.5267414235031599,2.2909788563283118,0.1403454834503037,1.8275824538851226,-0.794818914837186,-0.5001681507055062,-0.36937419906467145,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.9514669260329705,0.20547432292863502,0.2208257012805348,0.21018597787484014,0.19900158798390943,0.2560449594978737,-0.14209494355369606,-0.120500769070242,0.28393129370693443,0.0204645715672078,-0.5031109764328133,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9665832236816958,-0.8048397840318071,-0.8224938871582528,-0.7818655006383092,0.0,MK,-0.1790342063332337,0.22380808095425905,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.7141139212825481,MKD,-0.9312309006278626,-0.9107484469527495,-0.11318582113861154,0.4816214392031336,-0.4816214525696712,2.7760352847483167,-0.47026041582463335,1.7471845823792183,-0.7921743946848643,-0.46268883911978703,-0.24504873490756898,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,1.262858249923366,-0.15409404446138608,0.2208257012805348,0.21018597787484014,0.19900158798390943,0.2560449594978737,-0.11316478793373157,-0.09114133616400784,0.28393129370693443,0.0204645715672078,-0.29691357539632185,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9611124344357369,-0.7122970838604925,-0.8200103526300566,-0.7784245348247927,0.0,MK,-0.1193003783117969,0.20539388897417926,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.6194306455728407,MKD,-0.929853705968303,-0.9104392298775262,0.20132610909813717,0.2299575245411386,-0.22995753092319635,2.4298352483354795,-0.3658858378781875,1.5357791336580628,-0.8009894618592702,-0.518113463750537,-0.031537587922617044,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.9349035577409285,-0.09729661523616714,-0.1383993147345536,0.21018597787484014,0.19900158798390943,0.2560449594978737,0.004053672737037644,0.027816459177423484,0.28393129370693443,0.0204645715672078,-2.616443772122811,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9630980642995887,-0.7513177902942532,-0.8094597920786987,-0.7600360333416012,0.0,MK,0.21387469037321605,2.19528466512243,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.5247473698631331,MKD,-0.9283209346751488,-0.9100389185884995,0.06148835788836878,0.341851899614572,-0.34185190910205765,2.308453523279843,-0.18637325844088234,1.5804700041085569,-0.8004605578288058,-0.49921869758885434,-0.19169190444542933,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.5970108445832651,0.21950021513695706,-0.08114314389264952,-0.12075130122796562,0.19900158798390943,0.2560449594978737,0.0830856743608616,0.05089068480646515,1.1471242783570892,0.0204645715672078,1.5066955257657548,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9654025392477732,-0.796614521304643,-0.8119064496642158,-0.7676390854800851,0.0,MK,0.065738966780787,-1.0809062358444805,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.4300640941534256,MKD,-0.9291551849372607,-0.909602079141734,-0.4186442164624125,0.7260409608272991,-0.7260409809772613,2.901651256026824,-0.5316572263813664,1.9471446504650827,-0.7972871336460197,-0.5279144574739604,-0.5714609744946756,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.4926616243433987,0.07864655557493912,0.23821239190268367,-0.06280567527658067,-0.10285823276540954,0.2560449594978737,-0.021392746865862948,-0.03526106124683694,-2.418124321879763,0.0204645715672078,2.6576433538145747,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9679488920653301,-0.8458734964702523,-0.8273208834498219,-0.795189202753265,0.0,MK,-0.4428846753075041,-2.7630601095259206,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.3353808184437181,MKD,-0.9288777608726224,-0.9092812420411001,-0.27546059365438075,0.6114693100659716,-0.6114693270362034,2.4625666437408475,-0.16992768418461449,1.829686162265545,-0.8046917900725207,-0.5208952008055137,-0.4844035976722125,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.3965940882495532,-0.40497413760105366,0.09622108515513414,0.2603954076913544,-0.04422579978596568,-0.08361863225534596,-0.18447198360667483,-0.05731394069333476,-2.5551235114890125,-0.9697014103184532,-1.0364005352674808,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9688763782534365,-0.8655082369514187,-0.8227854705136473,-0.786581281188395,0.0,MK,-0.2912045360907663,1.4040928734502718,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.2406975427340106,MKD,-0.928018137176197,-0.909099986608234,0.18420311915408394,0.24365887659094626,-0.24365888335326094,2.537976552662456,-0.5508071839597759,1.5329339542910978,-0.8029287766376394,-0.3924525408775905,-0.06757529274679945,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.6798276860434768,-0.26075029899251306,-0.39130571683029475,0.11669430040179384,0.28280606025295757,-0.024145068290611218,-0.14249885497596448,0.004622677975174568,0.42714285706934674,1.0926620935023545,-2.751364081276274,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.963835524607634,-0.7819118620941801,-0.807730060702565,-0.7593695430817021,0.0,MK,0.1957356221782248,2.8800432497770396,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.1460142670243031,MKD,-0.9263734715888,-0.9089662856345913,0.2887124026057194,0.16003338304556505,-0.16003338748700432,2.4016069401830062,-0.47771574282080836,1.4596533420804347,-0.8059258994769375,-0.3690055928784589,0.005569952964353101,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.4827236033681733,0.20225282825181204,-0.2459170107657735,-0.3767030975332985,0.13740171947845514,0.30757833560344233,0.09944408696272643,0.02282245209087173,2.694659276974206,0.018703158130562485,-0.7643031629483965,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9643869669172752,-0.7929932222324767,-0.8022826413327592,-0.753035485353666,0.0,MK,0.30644648667868896,0.3550142136422588,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,-0.05133099131459558,MKD,-0.9246584825372067,-0.9088874617152604,0.24806990348563907,0.1925544083132131,-0.19255441365721512,2.421097914859714,-0.4744266279695547,1.495433628058934,-0.8009894618592702,-0.25568311903565516,0.011047002130417512,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.4247518143460254,0.30752136199907665,0.2208257012805348,-0.22956368085046197,-0.3618437264320287,0.16008804870311383,0.27851148416832383,0.06168142925681924,2.694659276974206,0.5259902278844365,0.5878574229461266,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9629993653502142,-0.7704944927777122,-0.801425405943157,-0.7553323085699044,0.0,MK,0.26339226159517526,-0.4858504306553766,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,0.043352284395111934,MKD,-0.9227255252843032,-0.9088192117363275,0.35011898723266915,0.11089749983246,-0.1108975029102207,2.2607342404506614,-0.3842317896040683,1.3501872213753714,-0.8041628860420563,-0.21462670268874662,0.11909760294192522,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.322058930935363,0.26658359887514055,0.32694446818123685,0.2427993537375307,-0.21296032331668663,-0.3463194880925956,0.33526103899701515,0.22179025289626164,0.7142199178734514,2.741848331184342,-0.7485399885125482,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9621457279881013,-0.7569468279110311,-0.7952158795251101,-0.7492047263311498,0.0,MK,0.37149693813658896,0.31052077484730345,low_income,renewable_leading,low_income_renewable_leading
North Macedonia,0.13803556010481946,MKD,-0.9201969379445125,-0.9087509900299625,-0.18738544422950904,0.540993964752302,-0.540993979766618,2.3798980270086036,-0.16400727745235838,1.636791622940977,-0.8034576806681039,-0.185143774764502,-0.31863157624599714,-0.3595007380705098,-0.5036535707659594,-0.6224381630098917,0.11336049045563011,0.3693740597940797,0.2856760588309639,0.35019595890397215,0.2650014470968961,-0.19530022881041537,0.17241741725252638,0.2401334936998076,-2.5551235114890125,0.022225985003853112,2.6576433538145747,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.6679716309229684,-0.9625807651740524,-0.7652059273706056,-0.8127341951911495,-0.7809542737201186,0.0,MK,-0.19790300715675926,-2.7630601095259206,low_income,renewable_leading,low_income_renewable_leading
