country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth
Lithuania,1992,LTU,-0.3712155168126439,-0.3702563694620387,0.7,67.679,32.321,3.695,39.486,-1.5291676871662916,-0.302598396772729,-0.46236420296962444,-0.4383065820897478,0.0,0.0,78.922,1.8616517786680324,0.484,0.624,1.5,1.4689999999999999,1.438,0.6026666666666666,0.6026666666666666,1.016,1.628,-3.4773427769767595,0,0,0,0.0,0.2130097585025036,131358303211.52,34606.6976025595,26011545190.399998,2657023.5999999996,0.0,LT,0.7,0.44628099173553704
Lithuania,1993,LTU,-0.37301565734252073,-0.37028482578702493,1.124,65.237,34.763,4.161,44.247,-1.7574105227405932,-0.30430114784359125,-0.5790498046740995,-0.4325504197935712,0.0,0.0,88.011,1.685330811413029,0.7,0.484,0.624,1.4689999999999999,1.438,0.7693333333333333,0.733,0.5000000000000001,1.628,-1.308678419869371,0,0,0,0.0,0.2130097585025036,103427580692.48001,27300.17344250491,34547578216.448006,4258309.968,0.0,LT,1.124,0.6057142857142859
Lithuania,1994,LTU,-0.37387741385508805,-0.3703560888481149,1.5,73.959,26.041,4.01,47.352,-1.571118190570906,-0.3040714115879988,-0.5956438229938745,-0.42811071714251014,0.0,0.0,78.996,1.5359765803264378,1.124,0.7,0.484,0.624,1.438,1.1079999999999999,0.8864000000000001,1.016,1.628,3.3676622790308013,0,0,0,0.0,0.2130097585025036,89097534521.34401,23630.408727565147,41492176896.0,5655691.5,0.0,LT,1.5,0.33451957295373647
Lithuania,1995,LTU,-0.3734415818997888,-0.3704475465932756,1.11,65.132,34.868,2.872,38.514,-1.7367588300423327,-0.30424709225404006,-0.5929171606935868,-0.4336877435116433,0.0,0.0,87.426,1.7226693691846764,1.5,1.124,0.7,0.484,0.624,1.2446666666666666,0.9836,0.41000000000000014,0.4860000000000001,-3.4773427769767595,0,0,0,0.0,0.2130097585025036,99365454825.472,26516.765896836336,32430360145.920002,4159468.5900000003,0.0,LT,1.11,-0.2599999999999999
Lithuania,1996,LTU,-0.37301972568370867,-0.37054710429568705,0.89,62.582,37.418,2.422,36.867,-1.6987816312074069,-0.30381464753763066,-0.5745555822822809,-0.43641483093270705,0.0,0.0,85.837,1.8512799570647966,1.11,1.5,1.124,0.7,0.484,1.1666666666666667,1.0648,-0.2340000000000001,0.406,-1.4312720214228203,0,0,0,0.0,0.2130097585025036,108294215731.2,29095.525667412585,27342369361.920002,3312600.47,0.0,LT,0.89,-0.19819819819819828
Lithuania,1997,LTU,-0.37230628970980273,-0.37065407578565035,0.869,65.161,34.839,2.111,39.863,-1.6278229845600303,-0.30367950856375264,-0.5821925946342759,-0.43843565737252693,0.0,0.0,83.53,1.326465783941081,0.89,1.11,1.5,1.124,0.7,0.9563333333333334,1.0985999999999998,-0.631,0.16900000000000004,1.7786422669043502,0,0,0,0.0,0.2130097585025036,100434189981.696,27181.864604533224,28909344516.096,3210865.493,0.0,LT,0.869,-0.02359550561797752
Lithuania,1998,LTU,-0.3716120779107568,-0.3707699477641799,1.143,63.193,36.807,1.715,42.563,-1.4893009037477358,-0.302598396772729,-0.5651315789039543,-0.4294009287741466,0.0,0.0,79.009,1.3243914196204336,0.869,0.89,1.11,1.5,1.124,0.9673333333333334,1.1024,0.03299999999999992,0.018999999999999906,-1.0738109870045558,0,0,0,0.0,0.2130097585025036,107840803438.592,29420.37690719282,40855829741.568,4189682.502,0.0,LT,1.143,0.3153049482163406
Lithuania,1999,LTU,-0.37172670549004,-0.37089442446847437,1.388,66.875,33.125,1.79,41.174,-1.4799435773507172,-0.3032335499499554,-0.5996575118183193,-0.42987609899754287,0.0,0.0,75.382,0.7829823319315409,1.143,0.869,0.89,1.11,1.5,1.133333333333333,1.08,0.4979999999999999,-0.1120000000000001,2.4599206532489566,0,0,0,0.0,0.2130097585025036,88161775575.04001,24260.59792667426,49045508816.895996,5043921.211999999,0.0,LT,1.388,0.21434820647419062
Lithuania,2000,LTU,-0.37134851506462196,-0.3710297260912953,1.278,68.289,31.711,1.367,36.338,-1.5718084497795377,-0.3038822170245696,-0.6306996309505006,-0.4348472562720381,0.0,0.0,75.651,0.4147826650166808,1.388,1.143,0.869,0.89,1.11,1.2696666666666667,1.1136,0.40900000000000003,0.16799999999999993,0.9771339772681494,0,0,0,0.0,0.2130097585025036,78505472000.0,21809.262539938034,46883174400.0,4600338.642,0.0,LT,1.278,-0.07925072046109505
Lithuania,2001,LTU,-0.37067805381439306,-0.37118547083894,1.065,63.482,36.518,1.079,34.77,-1.630010243427383,-0.3036930224611405,-0.5867045013600143,-0.4353237794858199,0.0,0.0,79.109,0.5931779965923311,1.278,1.388,1.143,0.869,0.89,1.2436666666666667,1.1486,-0.07800000000000007,0.17499999999999993,-2.679139540767605,0,0,0,0.0,0.2130097585025036,90346183065.59999,25377.107692411402,41617078272.0,3791554.425,0.0,LT,1.065,-0.16666666666666674
Lithuania,2002,LTU,-0.3699382734945724,-0.3713603494680749,1.065,58.506,41.494,1.604,31.14,-1.6857055333238833,-0.30363896687158926,-0.5538205915988612,-0.43346801787303413,0.0,0.0,81.781,0.6315537365243028,1.065,1.278,1.388,1.143,0.869,1.136,1.1878,-0.32299999999999995,0.19599999999999995,-2.9983851969412174,0,0,0,0.0,0.2130097585025036,97992468541.44,27872.03379415035,44428258406.4,3744325.9349999996,0.0,LT,1.065,0.0
Lithuania,2003,LTU,-0.3687080973483537,-0.3715422080993197,0.944,56.905,43.095,1.985,28.137,-1.7081001305239398,-0.30361193907681366,-0.5140740686513086,-0.43466974393345725,0.0,0.0,82.253,0.4946456913615941,1.065,1.065,1.278,1.388,1.143,1.0246666666666666,1.148,-0.3340000000000001,-0.19900000000000007,-0.9604750548212655,0,0,0,0.0,0.2130097585025036,102217132253.184,29460.078126210377,43524119461.888,3275380.752,0.0,LT,0.944,-0.1136150234741784
Lithuania,2004,LTU,-0.36786240125547875,-0.3717279077034771,1.204,58.397,41.603,1.898,30.076,-1.6839367441017634,-0.30347680010293576,-0.487076858834319,-0.42640946703175125,0.0,0.0,80.533,0.377444107245033,0.944,1.065,1.065,1.278,1.388,1.071,1.1112,0.139,-0.18399999999999994,1.179856141248893,0,0,0,0.0,0.2130097585025036,103356016427.00801,30198.161577204188,59144792670.208,4120801.972,0.0,LT,1.204,0.27542372881355925
Lithuania,2005,LTU,-0.36680035068639344,-0.3719213641800357,1.438,68.453,31.547,2.278,35.639,-1.5418684566051217,-0.30328760553950657,-0.4834725295913492,-0.4235089262432632,0.0,0.0,71.706,0.04450863378117344,1.204,0.944,1.065,1.065,1.278,1.1953333333333331,1.1431999999999998,0.373,0.15999999999999992,3.3676622790308013,0,0,0,0.0,0.2130097585025036,94344018558.976,27965.914268878707,76089006555.136,4851144.768,0.0,LT,1.438,0.19435215946843853
Lithuania,2006,LTU,-0.3657033139902245,-0.37212090153978844,1.642,72.026,27.974,3.254,36.95,-1.5421833873690602,-0.30363896687158926,-0.459705439778584,-0.4253898534772198,0.0,0.083,71.665,-0.16707652692483063,1.438,1.204,0.944,1.065,1.065,1.428,1.2586,0.698,0.577,2.217481074850119,0,0,0,0.083,inf,89730477838.336,27003.364143929302,93310604566.528,5456262.554,0.0,LT,1.642,0.1418636995827538
Lithuania,2007,LTU,-0.3639391164052587,-0.3723201313062279,2.3,70.775,29.225,2.928,33.904,-1.5656349439823347,-0.3035308556924869,-0.41787609528048725,-0.4124457944589041,0.0,0.817,73.031,-0.17641116636774246,1.642,1.438,1.204,0.944,1.065,1.7933333333333332,1.5055999999999998,1.0959999999999999,1.2349999999999999,-0.5611994975978173,0,0,0,0.817,8.843373493975902,99101903134.72,30284.017415487517,145181131980.8,7526556.8,0.0,LT,2.3,0.4007308160779537
Lithuania,2008,LTU,-0.3634755596920023,-0.3725095456911692,2.485,70.243,29.756,2.517,36.864,-1.5709369975286398,-0.3035713973846503,-0.386901438607333,-0.410052895663065,0.0,0.975,74.194,-0.2386420959871555,2.3,1.642,1.438,1.204,0.944,2.142333333333333,1.8137999999999999,1.047,1.541,-0.16767730804832223,0,0,0,0.975,0.19339045287637702,97812130324.48,30335.13698259264,160968969441.28,8012594.239999999,0.0,LT,2.485,0.08043478260869574
Lithuania,2009,LTU,-0.36616655157287986,-0.37268267340452055,2.832,64.863,35.137,2.174,34.506,-1.5667005316356606,-0.30336868892383334,-0.42064576762746864,-0.4025513757695613,0.0,1.093,74.112,-0.11210587242768257,2.485,2.3,1.642,1.438,1.204,2.539,2.1393999999999997,1.19,1.628,-2.9267598696552826,0,0,0,1.093,0.12102564102564095,90044838051.84,28311.69553917928,156254277795.84,9007125.024,0.0,LT,2.832,0.13963782696177063
Lithuania,2010,LTU,-0.3659145279382634,-0.3728461750245666,4.698,95.302,4.698,3.637,47.885,-0.42996441038015315,-0.3029497581048117,-0.46010584803054394,-0.3819602150922596,0.0,4.4,0.0,-0.5798750267336032,2.832,2.485,2.3,1.642,1.438,3.3383333333333334,2.7914,2.3980000000000006,3.2600000000000007,3.3676622790308013,0,0,0,4.4,3.0256175663311993,66223130816.512,21096.746666082196,263434605060.096,14747120.658000002,0.0,LT,4.698,0.6588983050847459
Lithuania,2011,LTU,-0.36496539564822744,-0.37300084319561466,5.326,94.674,5.326,4.058,44.589,-0.6268910484828285,-0.3035849112820381,-0.45043448230245153,-0.3635084028125496,0.0,11.059,0.0,-0.6068417629020155,4.698,2.832,2.485,2.3,1.642,4.285333333333333,3.5281999999999996,2.8409999999999997,3.6839999999999997,-0.1306416098937019,0,0,0,11.059,1.5134090909090907,68676727848.96,22155.2125456352,316685932920.832,16509534.799999999,0.0,LT,5.326,0.13367390378884614
Lithuania,2012,LTU,-0.3643248350985973,-0.373144623352072,5.893,94.107,5.893,3.96,45.162,-0.6274561982098961,-0.30347680010293576,-0.4319565366074516,-0.35617194774607996,0.0,12.0,0.0,-0.6514405957959281,5.326,4.698,2.832,2.485,2.3,5.305666666666667,4.2467999999999995,3.061,3.593,-0.10665126415731137,0,0,0,12.0,0.0850890677276428,68661497200.64001,22413.93289698173,363868887592.95996,18052262.62,0.0,LT,5.893,0.10645888096132183
Lithuania,2013,LTU,-0.36371053050259317,-0.3732832335747631,7.877,92.123,7.877,4.931,47.498,-0.7511247636764392,-0.30377410584546727,-0.4213155890653165,-0.32368610739347553,1.193,14.32,0.0,-0.7759024550347542,5.893,5.326,4.698,2.832,2.485,6.365333333333333,5.3252,3.1789999999999994,5.3919999999999995,-0.7095362747670795,0,0,0,15.513,0.29275000000000007,63426344517.631996,20945.291930935662,503638423150.592,23853060.507,0.0,LT,7.877,0.33667062616663834
Lithuania,2014,LTU,-0.3630767118738989,-0.37341440634887835,8.201,91.799,8.201,4.323,48.236,-0.7899647865221548,-0.30401735599844754,-0.40000247349029927,-0.32397456494366944,1.897,17.344,0.0,-0.8453936597764319,7.877,5.893,5.326,4.698,2.832,7.323666666666667,6.398999999999999,2.875000000000001,5.369000000000001,-0.007913288725499729,0,0,0,19.241,0.24031457487268737,61234418892.8,20446.04040324175,542901047934.976,24561404.528,0.0,LT,8.201,0.0411324108163007
Lithuania,2015,LTU,-0.3627010813810004,-0.37353730170806204,8.635,91.365,8.635,3.309,50.563,-0.742703601331128,-0.3037470780506916,-0.38175660738735695,-0.3070186188341957,1.655,19.149,0.0,-0.8205012879286668,8.201,7.877,5.893,5.326,4.698,8.237666666666668,7.186399999999999,2.742,3.9369999999999994,-0.05627232286092222,1,0,0,20.804000000000002,0.08123278415882762,64095134212.096,21626.261136884044,583204935639.04,25592102.14,67539656704.0,LT,8.635,0.05292037556395557
Lithuania,2016,LTU,-0.3622242841916543,-0.37365595385692346,9.884,90.116,9.884,3.27,54.258,-1.007366238400879,-0.30428763394620345,-0.33888039398623515,-0.2667054585032532,1.928,31.405,0.0,-0.8205012879286668,8.635,8.201,7.877,5.893,5.326,8.906666666666666,8.098,2.0070000000000006,4.558000000000001,-0.4134767234787708,1,1,1,33.333,0.6022399538550276,65709627310.079994,22398.392770735416,684377193185.28,28996453.584000003,69240913920.0,LT,9.884,0.14464389114070642
Lithuania,2017,LTU,-0.3613932474432968,-0.37377119881831433,11.358,88.642,11.358,3.332,53.077,-1.2298712943034265,-0.30455791189395937,-0.3044120989009418,-0.2246948364346314,1.966,38.202,0.0,-0.8111666484857548,9.884,8.635,8.201,7.877,5.893,9.959000000000001,9.190999999999999,3.157,5.465000000000001,-0.5207753045776502,1,2,2,40.168,0.20505205052050535,69173473689.59999,23816.359743455905,820117238169.6001,32988765.816000003,72206131200.0,LT,11.358,0.14912990692027517
Lithuania,2018,LTU,-0.36058512151701283,-0.37388289462608987,9.915,90.085,9.915,3.464,55.077,-1.2492934627863115,-0.3046638608494797,-0.27181943483668874,-0.2534212577020166,3.082,39.041,0.0,-0.8246500165699611,11.358,9.884,8.635,8.201,7.877,10.385666666666667,9.5986,1.2799999999999994,2.0379999999999994,0.7828100127955071,1,3,3,42.123,0.048670583549093704,70959672483.84,24671.94522769501,744513389076.48,28516809.119999997,75089600512.0,LT,9.915,-0.1270470153195986
Lithuania,2019,LTU,-0.3596117617041859,-0.37398954669222784,10.876,89.124,10.876,3.27,55.298,-1.2813171759467854,-0.3046638608494797,-0.2528142340007492,-0.22581240649307488,2.695,44.91,0.0,-0.8723603959448443,9.915,11.358,9.884,8.635,8.201,10.716333333333333,10.133600000000001,0.9919999999999991,2.674999999999999,-0.2935365198759761,1,4,4,47.605,0.13014267739714636,70627813244.92801,24789.665041323122,854447271247.872,30986626.707999997,78562639872.0,LT,10.876,0.09692385274836113
Lithuania,2020,LTU,-0.3596166290198284,-0.3741031748169717,11.799,88.201,11.799,2.563,52.058,-1.0170514379219977,-0.30396330040889635,-0.24830582047677283,-0.21382085270616868,2.766,32.979,0.0,-0.8765091245861384,10.876,9.915,11.358,9.884,8.635,10.863333333333332,10.766399999999999,0.44099999999999895,3.1639999999999997,-0.2811002724847566,1,5,5,35.745,-0.2491334943808423,70298019184.64,24925.997904682143,926755674144.768,33276353.930999998,78545272832.0,LT,11.799,0.08486575947039343
Lithuania,2021,LTU,-0.3583000798320405,-0.3742357435915089,12.442,87.558,12.442,3.077,52.718,-1.0644420467146432,-0.30415249497232555,-0.17933669986477832,-0.2059910973451367,4.419,31.628,0.0,-0.930442596922963,11.799,10.876,9.915,11.358,9.884,11.705666666666666,11.278,2.527000000000001,2.558,-0.15862562231010724,1,6,6,36.047,0.00844873408868363,70173717626.88,25182.088623509502,1035707467038.72,34671524.184,83242844160.0,LT,12.442,0.054496143740994984
Lithuania,2022,LTU,-0.35785967271483254,-0.37438005217750453,14.904,85.096,14.904,3.287,57.106,-1.2531675425947588,-0.30444980071485706,-0.21703227672786427,-0.155374915228423,8.252,38.592,0.0,-1.0092684411075528,12.442,11.799,10.876,9.915,11.358,13.048333333333332,11.9872,4.0280000000000005,3.5459999999999994,-0.9905841135596021,1,7,7,46.844,0.29952561933031885,65052536020.992004,23654.968739201864,1264071703855.104,40986864.432,84814258176.0,LT,14.904,0.19787815463751812
Lithuania,2023,LTU,-0.36616655157287986,-0.37450508491586537,17.465,82.535,17.465,1.976,56.954,-1.3269907649579586,-0.3042335783566523,-0.20126592890055403,-0.03734057519139459,11.691,45.504,0.0,-0.11210587242768257,14.904,12.442,11.799,10.876,9.915,14.937,13.497200000000001,5.666,7.550000000000001,-1.0695492811720668,1,8,8,57.195,0.22096746648450183,89730477838.336,25377.107692411402,93310604566.528,47476017.68,0.0,LT,17.465,0.17183306494900696
Luxembourg,1990,LUX,-0.37592073353308314,-0.3830278244435985,0.665,99.335,0.665,34.447,51.479,0.41782920614196994,-0.3046638608494797,1.3809319959614528,-0.4036288973125932,0.0,0.0,0.0,0.9364852916594258,1.391,1.3805,1.37,1.3325,1.295,0.665,0.665,0.4670000000000001,1.1629999999999998,0.053958927109077855,0,0,0,0.0,0.2138810599364659,37153048676.352,97444.22969340239,9348005058.560001,253547.875,0.0,LU,0.665,0.0977886977886977
Luxembourg,1991,LUX,-0.37592073353308314,-0.3830278244435985,0.734,99.266,0.734,30.487,55.807,0.3860211989841937,-0.3046638608494797,1.5158466527353909,-0.3973797053199314,0.0,0.0,0.0,0.9167788306132788,0.665,1.3805,1.37,1.3325,1.295,0.6995,0.6995,0.4670000000000001,1.1629999999999998,0.10482419887781227,0,0,0,0.0,0.2138810599364659,39926773252.096,103328.82144924626,11168540993.536,283621.27,0.0,LU,0.734,0.1037593984962406
Luxembourg,1992,LUX,-0.37592073353308314,-0.3830278244435985,0.611,99.389,0.611,28.637,57.271,0.40096099673102387,-0.3046638608494797,1.3629160261994666,-0.40511502195205373,0.0,0.0,0.0,0.8856633658035721,0.734,0.665,1.37,1.3325,1.295,0.6699999999999999,0.6699999999999999,0.4670000000000001,1.1629999999999998,0.18206367731582251,0,0,0,0.0,0.2138810599364659,40045218736.128,102280.36783473809,9432393464.832,239221.164,0.0,LU,0.611,-0.16757493188010897
Luxembourg,1993,LUX,-0.37592073353308314,-0.3830278244435985,0.604,99.396,0.604,29.206,56.369,0.49364555197009513,-0.3046638608494797,1.3731521989874393,-0.4058372482198468,0.0,0.0,0.0,0.8192837075428648,0.611,0.734,0.665,1.3325,1.295,0.6496666666666666,0.6535,-0.061000000000000054,1.1629999999999998,0.1353830212563534,0,0,0,0.0,0.2138810599364659,40571177799.68,102270.39689361112,9685767348.223999,239609.82,0.0,LU,0.604,-0.011456628477905073
Luxembourg,1994,LUX,-0.37592073353308314,-0.3830278244435985,0.775,99.225,0.775,26.19,58.555,0.176061604198534,-0.3046638608494797,1.5178251148832977,-0.3863712343471475,0.0,0.0,0.0,0.6325909186846261,0.604,0.611,0.734,0.665,1.295,0.6633333333333333,0.6778000000000001,0.041000000000000036,1.1629999999999998,0.06385118898431551,0,0,0,0.0,0.2138810599364659,39006165401.6,97018.43656270753,12863735398.4,311587.97500000003,0.0,LU,0.775,0.2831125827814571
Luxembourg,1995,LUX,-0.37592073353308314,-0.3830278244435985,0.95,99.05,0.95,16.934,63.094,-0.25669640665334187,-0.3046638608494797,1.715876555277487,-0.3873862477343682,0.0,0.0,0.0,0.29446953441914897,0.775,0.604,0.611,0.734,0.665,0.7763333333333332,0.7348,0.33899999999999997,0.2849999999999999,0.062122539719629534,0,0,0,0.0,0.2138810599364659,33942376112.128002,83265.77219581051,15931451238.4,387257.05,0.0,LU,0.95,0.22580645161290303
Luxembourg,1996,LUX,-0.37592073353308314,-0.3830278244435985,0.65,99.35,0.65,15.516,63.544,-0.29191256865373927,-0.3046638608494797,1.6023178058001495,-0.4080158333386188,0.0,0.0,0.0,0.335956820832091,0.95,0.775,0.604,0.611,0.734,0.7916666666666666,0.718,0.04600000000000004,-0.08399999999999996,0.2535498499898487,0,0,0,0.0,0.2138810599364659,34902857416.704,84469.23639455764,10991694438.4,268581.3,0.0,LU,0.65,-0.3157894736842105
Luxembourg,1997,LUX,-0.37592073353308314,-0.3830278244435985,0.903,99.097,0.903,10.058,67.798,-0.4392225120159308,-0.3046638608494797,1.697560388489086,-0.395733927814979,0.0,0.0,0.0,0.18452822542485264,0.65,0.95,0.775,0.604,0.611,0.8343333333333334,0.7764,0.128,0.29200000000000004,0.030851338886981196,0,0,0,0.0,0.2138810599364659,34166288887.808,81656.8531279095,16085588563.968,377826.939,0.0,LU,0.903,0.38923076923076927
Luxembourg,1998,LUX,-0.37592073353308314,-0.3830278244435985,1.295,98.705,1.295,3.466,73.03,-1.0847788086489656,-0.3046638608494797,1.7547004363096725,-0.36458078299211655,0.0,2.703,0.0,0.013393168971466925,0.903,0.65,0.95,0.775,0.604,0.9493333333333333,0.9146000000000001,0.345,0.691,-0.025435866778265096,0,0,0,2.703,inf,32994098307.072,77893.61207017345,24373849006.079998,548534.8049999999,0.0,LU,1.295,0.43410852713178283
Luxembourg,1999,LUX,-0.37592073353308314,-0.3830278244435985,1.046,98.954,1.046,3.316,73.837,-0.9390305767463042,-0.3046638608494797,1.7858327237123335,-0.3784741000649164,0.0,5.556,0.0,-0.028094117441474862,1.295,0.903,0.65,0.95,0.775,1.0813333333333335,0.9687999999999999,0.396,0.271,0.23333420982706438,0,0,0,5.556,1.0554938956714763,34868701421.568,81212.38848676145,21291688083.456,449102.19200000004,0.0,LU,1.046,-0.19227799227799225
Luxembourg,2000,LUX,-0.3754816271371035,-0.3830278244435985,1.37,98.63,1.37,3.429,74.214,-1.046883578095065,-0.3046638608494797,1.8376443288953335,-0.3610207946897237,0.0,5.0,0.0,-0.04572621416697534,1.046,1.295,0.903,0.65,0.95,1.237,1.0528,0.4670000000000001,0.42000000000000015,0.0017845491751549178,0,0,0,5.0,-0.10007199424046076,37205944696.832,85406.4299316215,30054330327.04,596818.5800000001,0.0,LU,1.37,0.30975143403441696
Luxembourg,2001,LUX,-0.3753554167241334,-0.3830278244435985,1.252,98.748,1.252,3.454,73.522,-0.7778723080109319,-0.3046638608494797,1.8382266019640232,-0.356154088272991,0.0,2.299,0.0,0.042434269460526336,1.37,1.046,1.295,0.903,0.65,1.2226666666666668,1.1732,-0.04299999999999993,0.602,0.18035791018457928,0,0,0,2.299,-0.5402,39872668266.495995,90362.16842565959,28029523116.032,552450.008,0.0,LU,1.252,-0.08613138686131394
